day,month,Year,tg,Lat,Lon
9,12,1964,4.08,41.215,-7.538
10,12,1964,4.74,41.215,-7.538
11,12,1964,5.54,41.215,-7.538
12,12,1964,4.94,41.215,-7.538
13,12,1964,4.7,41.215,-7.538
14,12,1964,2.83,41.215,-7.538
15,12,1964,2.9099998,41.215,-7.538
16,12,1964,2.73,41.215,-7.538
17,12,1964,1.8,41.215,-7.538
18,12,1964,5.52,41.215,-7.538
19,12,1964,4.91,41.215,-7.538
20,12,1964,2.77,41.215,-7.538
21,12,1964,2.04,41.215,-7.538
22,12,1964,5.56,41.215,-7.538
23,12,1964,5.24,41.215,-7.538
24,12,1964,6.3999996,41.215,-7.538
25,12,1964,5.5099998,41.215,-7.538
26,12,1964,2.62,41.215,-7.538
27,12,1964,2.77,41.215,-7.538
28,12,1964,4.7599998,41.215,-7.538
29,12,1964,2.07,41.215,-7.538
30,12,1964,2.21,41.215,-7.538
31,12,1964,2.84,41.215,-7.538
1,1,1965,6.44,41.215,-7.538
2,1,1965,4.61,41.215,-7.538
3,1,1965,2.01,41.215,-7.538
4,1,1965,2.61,41.215,-7.538
5,1,1965,0.88,41.215,-7.538
6,1,1965,1.68,41.215,-7.538
7,1,1965,4.42,41.215,-7.538
8,1,1965,3.1799998,41.215,-7.538
9,1,1965,4.14,41.215,-7.538
10,1,1965,1.89,41.215,-7.538
11,1,1965,0.47,41.215,-7.538
12,1,1965,3.7099998,41.215,-7.538
13,1,1965,2.48,41.215,-7.538
14,1,1965,5.24,41.215,-7.538
15,1,1965,3.31,41.215,-7.538
16,1,1965,4.68,41.215,-7.538
17,1,1965,8.09,41.215,-7.538
18,1,1965,8.059999,41.215,-7.538
19,1,1965,8.7699995,41.215,-7.538
20,1,1965,7.98,41.215,-7.538
21,1,1965,6.31,41.215,-7.538
22,1,1965,7.3799996,41.215,-7.538
23,1,1965,5.5,41.215,-7.538
24,1,1965,5.91,41.215,-7.538
25,1,1965,6.23,41.215,-7.538
26,1,1965,5.72,41.215,-7.538
27,1,1965,4.5699997,41.215,-7.538
28,1,1965,6.77,41.215,-7.538
29,1,1965,9.75,41.215,-7.538
30,1,1965,9.0,41.215,-7.538
31,1,1965,8.0199995,41.215,-7.538
1,2,1965,10.42,41.215,-7.538
2,2,1965,11.08,41.215,-7.538
3,2,1965,10.139999,41.215,-7.538
4,2,1965,9.969999,41.215,-7.538
5,2,1965,6.6,41.215,-7.538
6,2,1965,5.8799996,41.215,-7.538
7,2,1965,4.96,41.215,-7.538
8,2,1965,4.08,41.215,-7.538
9,2,1965,3.51,41.215,-7.538
10,2,1965,2.7,41.215,-7.538
11,2,1965,3.8899999,41.215,-7.538
12,2,1965,3.6999998,41.215,-7.538
13,2,1965,4.71,41.215,-7.538
14,2,1965,6.58,41.215,-7.538
15,2,1965,4.97,41.215,-7.538
16,2,1965,3.9099998,41.215,-7.538
17,2,1965,5.58,41.215,-7.538
18,2,1965,2.69,41.215,-7.538
19,2,1965,1.3399999,41.215,-7.538
20,2,1965,2.19,41.215,-7.538
21,2,1965,0.84999996,41.215,-7.538
22,2,1965,3.47,41.215,-7.538
23,2,1965,2.73,41.215,-7.538
24,2,1965,2.8799999,41.215,-7.538
25,2,1965,4.81,41.215,-7.538
26,2,1965,6.08,41.215,-7.538
27,2,1965,5.92,41.215,-7.538
28,2,1965,8.44,41.215,-7.538
1,3,1965,5.81,41.215,-7.538
2,3,1965,1.52,41.215,-7.538
3,3,1965,3.25,41.215,-7.538
4,3,1965,7.0699997,41.215,-7.538
5,3,1965,5.5899997,41.215,-7.538
6,3,1965,3.47,41.215,-7.538
7,3,1965,2.84,41.215,-7.538
8,3,1965,2.9399998,41.215,-7.538
9,3,1965,5.19,41.215,-7.538
10,3,1965,7.1099997,41.215,-7.538
11,3,1965,7.66,41.215,-7.538
12,3,1965,8.599999,41.215,-7.538
13,3,1965,8.86,41.215,-7.538
14,3,1965,9.34,41.215,-7.538
15,3,1965,11.96,41.215,-7.538
16,3,1965,12.99,41.215,-7.538
17,3,1965,10.2699995,41.215,-7.538
18,3,1965,10.0199995,41.215,-7.538
19,3,1965,10.67,41.215,-7.538
20,3,1965,13.24,41.215,-7.538
21,3,1965,13.08,41.215,-7.538
22,3,1965,11.37,41.215,-7.538
23,3,1965,9.469999,41.215,-7.538
24,3,1965,11.74,41.215,-7.538
25,3,1965,12.5,41.215,-7.538
26,3,1965,13.509999,41.215,-7.538
27,3,1965,15.38,41.215,-7.538
28,3,1965,16.09,41.215,-7.538
29,3,1965,16.18,41.215,-7.538
30,3,1965,15.66,41.215,-7.538
31,3,1965,12.92,41.215,-7.538
1,4,1965,11.12,41.215,-7.538
2,4,1965,11.54,41.215,-7.538
3,4,1965,12.179999,41.215,-7.538
4,4,1965,10.51,41.215,-7.538
5,4,1965,7.7799997,41.215,-7.538
6,4,1965,10.12,41.215,-7.538
7,4,1965,10.0199995,41.215,-7.538
8,4,1965,11.96,41.215,-7.538
9,4,1965,12.63,41.215,-7.538
10,4,1965,11.16,41.215,-7.538
11,4,1965,10.2,41.215,-7.538
12,4,1965,9.559999,41.215,-7.538
13,4,1965,11.09,41.215,-7.538
14,4,1965,14.23,41.215,-7.538
15,4,1965,14.49,41.215,-7.538
16,4,1965,15.389999,41.215,-7.538
17,4,1965,16.82,41.215,-7.538
18,4,1965,14.98,41.215,-7.538
19,4,1965,11.54,41.215,-7.538
20,4,1965,11.37,41.215,-7.538
21,4,1965,9.75,41.215,-7.538
22,4,1965,7.73,41.215,-7.538
23,4,1965,11.13,41.215,-7.538
24,4,1965,10.53,41.215,-7.538
25,4,1965,11.94,41.215,-7.538
26,4,1965,13.62,41.215,-7.538
27,4,1965,12.2699995,41.215,-7.538
28,4,1965,9.95,41.215,-7.538
29,4,1965,10.719999,41.215,-7.538
30,4,1965,10.889999,41.215,-7.538
1,5,1965,11.349999,41.215,-7.538
2,5,1965,11.74,41.215,-7.538
3,5,1965,14.0,41.215,-7.538
4,5,1965,13.36,41.215,-7.538
5,5,1965,14.19,41.215,-7.538
6,5,1965,16.289999,41.215,-7.538
7,5,1965,17.08,41.215,-7.538
8,5,1965,19.1,41.215,-7.538
9,5,1965,19.85,41.215,-7.538
10,5,1965,22.23,41.215,-7.538
11,5,1965,23.47,41.215,-7.538
12,5,1965,22.289999,41.215,-7.538
13,5,1965,22.65,41.215,-7.538
14,5,1965,20.939999,41.215,-7.538
15,5,1965,18.72,41.215,-7.538
16,5,1965,16.789999,41.215,-7.538
17,5,1965,13.509999,41.215,-7.538
18,5,1965,11.62,41.215,-7.538
19,5,1965,11.99,41.215,-7.538
20,5,1965,14.639999,41.215,-7.538
21,5,1965,15.4,41.215,-7.538
22,5,1965,14.12,41.215,-7.538
23,5,1965,12.86,41.215,-7.538
24,5,1965,13.62,41.215,-7.538
25,5,1965,15.73,41.215,-7.538
26,5,1965,17.93,41.215,-7.538
27,5,1965,17.52,41.215,-7.538
28,5,1965,17.91,41.215,-7.538
29,5,1965,13.48,41.215,-7.538
30,5,1965,13.25,41.215,-7.538
31,5,1965,15.94,41.215,-7.538
1,6,1965,18.42,41.215,-7.538
2,6,1965,18.119999,41.215,-7.538
3,6,1965,17.92,41.215,-7.538
4,6,1965,16.68,41.215,-7.538
5,6,1965,14.95,41.215,-7.538
6,6,1965,12.17,41.215,-7.538
7,6,1965,10.5,41.215,-7.538
8,6,1965,12.17,41.215,-7.538
9,6,1965,15.049999,41.215,-7.538
10,6,1965,17.199999,41.215,-7.538
11,6,1965,19.15,41.215,-7.538
12,6,1965,20.289999,41.215,-7.538
13,6,1965,20.24,41.215,-7.538
14,6,1965,20.98,41.215,-7.538
15,6,1965,20.529999,41.215,-7.538
16,6,1965,17.9,41.215,-7.538
17,6,1965,19.8,41.215,-7.538
18,6,1965,22.65,41.215,-7.538
19,6,1965,24.109999,41.215,-7.538
20,6,1965,23.25,41.215,-7.538
21,6,1965,20.67,41.215,-7.538
22,6,1965,19.13,41.215,-7.538
23,6,1965,19.84,41.215,-7.538
24,6,1965,20.48,41.215,-7.538
25,6,1965,20.38,41.215,-7.538
26,6,1965,21.85,41.215,-7.538
27,6,1965,23.869999,41.215,-7.538
28,6,1965,24.23,41.215,-7.538
29,6,1965,21.82,41.215,-7.538
30,6,1965,18.3,41.215,-7.538
1,7,1965,18.44,41.215,-7.538
2,7,1965,18.69,41.215,-7.538
3,7,1965,17.4,41.215,-7.538
4,7,1965,16.68,41.215,-7.538
5,7,1965,17.77,41.215,-7.538
6,7,1965,18.9,41.215,-7.538
7,7,1965,14.87,41.215,-7.538
8,7,1965,16.6,41.215,-7.538
9,7,1965,17.64,41.215,-7.538
10,7,1965,18.9,41.215,-7.538
11,7,1965,20.189999,41.215,-7.538
12,7,1965,21.039999,41.215,-7.538
13,7,1965,19.17,41.215,-7.538
14,7,1965,17.51,41.215,-7.538
15,7,1965,17.23,41.215,-7.538
16,7,1965,20.51,41.215,-7.538
17,7,1965,21.07,41.215,-7.538
18,7,1965,20.439999,41.215,-7.538
19,7,1965,17.6,41.215,-7.538
20,7,1965,15.99,41.215,-7.538
21,7,1965,16.92,41.215,-7.538
22,7,1965,17.52,41.215,-7.538
23,7,1965,17.65,41.215,-7.538
24,7,1965,16.52,41.215,-7.538
25,7,1965,15.799999,41.215,-7.538
26,7,1965,16.73,41.215,-7.538
27,7,1965,19.99,41.215,-7.538
28,7,1965,20.039999,41.215,-7.538
29,7,1965,20.5,41.215,-7.538
30,7,1965,21.27,41.215,-7.538
31,7,1965,18.13,41.215,-7.538
1,8,1965,17.949999,41.215,-7.538
2,8,1965,20.119999,41.215,-7.538
3,8,1965,22.029999,41.215,-7.538
4,8,1965,23.15,41.215,-7.538
5,8,1965,23.76,41.215,-7.538
6,8,1965,18.779999,41.215,-7.538
7,8,1965,15.66,41.215,-7.538
8,8,1965,17.47,41.215,-7.538
9,8,1965,17.789999,41.215,-7.538
10,8,1965,20.16,41.215,-7.538
11,8,1965,22.14,41.215,-7.538
12,8,1965,19.91,41.215,-7.538
13,8,1965,17.17,41.215,-7.538
14,8,1965,20.67,41.215,-7.538
15,8,1965,22.96,41.215,-7.538
16,8,1965,21.529999,41.215,-7.538
17,8,1965,21.91,41.215,-7.538
18,8,1965,22.09,41.215,-7.538
19,8,1965,23.71,41.215,-7.538
20,8,1965,24.18,41.215,-7.538
21,8,1965,20.02,41.215,-7.538
22,8,1965,16.23,41.215,-7.538
23,8,1965,15.78,41.215,-7.538
24,8,1965,17.59,41.215,-7.538
25,8,1965,21.68,41.215,-7.538
26,8,1965,23.39,41.215,-7.538
27,8,1965,24.689999,41.215,-7.538
28,8,1965,25.199999,41.215,-7.538
29,8,1965,23.93,41.215,-7.538
30,8,1965,21.63,41.215,-7.538
31,8,1965,20.63,41.215,-7.538
1,9,1965,18.869999,41.215,-7.538
2,9,1965,15.49,41.215,-7.538
3,9,1965,15.089999,41.215,-7.538
4,9,1965,15.38,41.215,-7.538
5,9,1965,13.21,41.215,-7.538
6,9,1965,14.36,41.215,-7.538
7,9,1965,19.41,41.215,-7.538
8,9,1965,17.42,41.215,-7.538
9,9,1965,13.28,41.215,-7.538
10,9,1965,12.389999,41.215,-7.538
11,9,1965,12.809999,41.215,-7.538
12,9,1965,13.66,41.215,-7.538
13,9,1965,16.199999,41.215,-7.538
14,9,1965,18.58,41.215,-7.538
15,9,1965,19.18,41.215,-7.538
16,9,1965,19.01,41.215,-7.538
17,9,1965,19.18,41.215,-7.538
18,9,1965,18.01,41.215,-7.538
19,9,1965,19.34,41.215,-7.538
20,9,1965,21.92,41.215,-7.538
21,9,1965,23.01,41.215,-7.538
22,9,1965,20.57,41.215,-7.538
23,9,1965,17.39,41.215,-7.538
24,9,1965,13.74,41.215,-7.538
25,9,1965,10.88,41.215,-7.538
26,9,1965,9.849999,41.215,-7.538
27,9,1965,9.74,41.215,-7.538
28,9,1965,11.37,41.215,-7.538
29,9,1965,14.61,41.215,-7.538
30,9,1965,12.139999,41.215,-7.538
1,10,1965,12.929999,41.215,-7.538
2,10,1965,14.4,41.215,-7.538
3,10,1965,16.529999,41.215,-7.538
4,10,1965,14.36,41.215,-7.538
5,10,1965,13.25,41.215,-7.538
6,10,1965,12.21,41.215,-7.538
7,10,1965,14.429999,41.215,-7.538
8,10,1965,13.61,41.215,-7.538
9,10,1965,11.96,41.215,-7.538
10,10,1965,12.7699995,41.215,-7.538
11,10,1965,14.17,41.215,-7.538
12,10,1965,16.71,41.215,-7.538
13,10,1965,16.34,41.215,-7.538
14,10,1965,15.16,41.215,-7.538
15,10,1965,15.15,41.215,-7.538
16,10,1965,14.69,41.215,-7.538
17,10,1965,11.41,41.215,-7.538
18,10,1965,12.17,41.215,-7.538
19,10,1965,13.429999,41.215,-7.538
20,10,1965,14.45,41.215,-7.538
21,10,1965,16.19,41.215,-7.538
22,10,1965,16.55,41.215,-7.538
23,10,1965,15.849999,41.215,-7.538
24,10,1965,13.009999,41.215,-7.538
25,10,1965,13.099999,41.215,-7.538
26,10,1965,13.429999,41.215,-7.538
27,10,1965,14.91,41.215,-7.538
28,10,1965,16.51,41.215,-7.538
29,10,1965,15.2,41.215,-7.538
30,10,1965,14.809999,41.215,-7.538
31,10,1965,14.61,41.215,-7.538
1,11,1965,12.469999,41.215,-7.538
2,11,1965,11.13,41.215,-7.538
3,11,1965,9.21,41.215,-7.538
4,11,1965,7.48,41.215,-7.538
5,11,1965,6.91,41.215,-7.538
6,11,1965,7.3199997,41.215,-7.538
7,11,1965,9.639999,41.215,-7.538
8,11,1965,11.2,41.215,-7.538
9,11,1965,9.679999,41.215,-7.538
10,11,1965,8.22,41.215,-7.538
11,11,1965,9.38,41.215,-7.538
12,11,1965,9.82,41.215,-7.538
13,11,1965,8.94,41.215,-7.538
14,11,1965,9.03,41.215,-7.538
15,11,1965,10.44,41.215,-7.538
16,11,1965,9.9,41.215,-7.538
17,11,1965,7.96,41.215,-7.538
18,11,1965,10.01,41.215,-7.538
19,11,1965,10.25,41.215,-7.538
20,11,1965,10.46,41.215,-7.538
21,11,1965,7.0499997,41.215,-7.538
22,11,1965,6.5299997,41.215,-7.538
23,11,1965,4.42,41.215,-7.538
24,11,1965,3.87,41.215,-7.538
25,11,1965,5.0099998,41.215,-7.538
26,11,1965,7.1,41.215,-7.538
27,11,1965,9.179999,41.215,-7.538
28,11,1965,8.01,41.215,-7.538
29,11,1965,9.2,41.215,-7.538
30,11,1965,6.21,41.215,-7.538
1,12,1965,7.0299997,41.215,-7.538
2,12,1965,9.95,41.215,-7.538
3,12,1965,9.0199995,41.215,-7.538
4,12,1965,8.08,41.215,-7.538
5,12,1965,11.099999,41.215,-7.538
6,12,1965,8.5,41.215,-7.538
7,12,1965,4.6,41.215,-7.538
8,12,1965,3.34,41.215,-7.538
9,12,1965,2.71,41.215,-7.538
10,12,1965,9.01,41.215,-7.538
11,12,1965,8.09,41.215,-7.538
12,12,1965,8.139999,41.215,-7.538
13,12,1965,9.059999,41.215,-7.538
14,12,1965,7.2,41.215,-7.538
15,12,1965,6.39,41.215,-7.538
16,12,1965,6.17,41.215,-7.538
17,12,1965,9.179999,41.215,-7.538
18,12,1965,9.55,41.215,-7.538
19,12,1965,7.79,41.215,-7.538
20,12,1965,8.54,41.215,-7.538
21,12,1965,5.41,41.215,-7.538
22,12,1965,5.2799997,41.215,-7.538
23,12,1965,8.72,41.215,-7.538
24,12,1965,9.2699995,41.215,-7.538
25,12,1965,8.48,41.215,-7.538
26,12,1965,8.23,41.215,-7.538
27,12,1965,6.18,41.215,-7.538
28,12,1965,4.29,41.215,-7.538
29,12,1965,4.42,41.215,-7.538
30,12,1965,9.0199995,41.215,-7.538
31,12,1965,8.19,41.215,-7.538
1,1,1966,9.74,41.215,-7.538
2,1,1966,8.55,41.215,-7.538
3,1,1966,10.13,41.215,-7.538
4,1,1966,9.42,41.215,-7.538
5,1,1966,7.77,41.215,-7.538
6,1,1966,7.04,41.215,-7.538
7,1,1966,5.18,41.215,-7.538
8,1,1966,5.8599997,41.215,-7.538
9,1,1966,6.04,41.215,-7.538
10,1,1966,8.3,41.215,-7.538
11,1,1966,9.67,41.215,-7.538
12,1,1966,10.94,41.215,-7.538
13,1,1966,9.599999,41.215,-7.538
14,1,1966,9.19,41.215,-7.538
15,1,1966,7.6499996,41.215,-7.538
16,1,1966,6.25,41.215,-7.538
17,1,1966,3.87,41.215,-7.538
18,1,1966,7.71,41.215,-7.538
19,1,1966,9.719999,41.215,-7.538
20,1,1966,10.5199995,41.215,-7.538
21,1,1966,10.969999,41.215,-7.538
22,1,1966,11.78,41.215,-7.538
23,1,1966,11.0,41.215,-7.538
24,1,1966,11.889999,41.215,-7.538
25,1,1966,10.26,41.215,-7.538
26,1,1966,8.79,41.215,-7.538
27,1,1966,9.04,41.215,-7.538
28,1,1966,10.36,41.215,-7.538
29,1,1966,10.71,41.215,-7.538
30,1,1966,10.63,41.215,-7.538
31,1,1966,10.929999,41.215,-7.538
1,2,1966,11.71,41.215,-7.538
2,2,1966,9.24,41.215,-7.538
3,2,1966,6.56,41.215,-7.538
4,2,1966,9.36,41.215,-7.538
5,2,1966,10.07,41.215,-7.538
6,2,1966,9.059999,41.215,-7.538
7,2,1966,9.49,41.215,-7.538
8,2,1966,12.889999,41.215,-7.538
9,2,1966,11.3,41.215,-7.538
10,2,1966,8.809999,41.215,-7.538
11,2,1966,8.23,41.215,-7.538
12,2,1966,7.96,41.215,-7.538
13,2,1966,7.49,41.215,-7.538
14,2,1966,9.11,41.215,-7.538
15,2,1966,8.08,41.215,-7.538
16,2,1966,6.64,41.215,-7.538
17,2,1966,7.3599997,41.215,-7.538
18,2,1966,9.389999,41.215,-7.538
19,2,1966,7.99,41.215,-7.538
20,2,1966,6.41,41.215,-7.538
21,2,1966,5.37,41.215,-7.538
22,2,1966,6.3199997,41.215,-7.538
23,2,1966,6.5499997,41.215,-7.538
24,2,1966,8.87,41.215,-7.538
25,2,1966,9.12,41.215,-7.538
26,2,1966,9.07,41.215,-7.538
27,2,1966,7.7599998,41.215,-7.538
28,2,1966,5.99,41.215,-7.538
1,3,1966,6.5,41.215,-7.538
2,3,1966,9.469999,41.215,-7.538
3,3,1966,8.55,41.215,-7.538
4,3,1966,6.72,41.215,-7.538
5,3,1966,7.45,41.215,-7.538
6,3,1966,6.73,41.215,-7.538
7,3,1966,6.49,41.215,-7.538
8,3,1966,8.69,41.215,-7.538
9,3,1966,9.809999,41.215,-7.538
10,3,1966,11.139999,41.215,-7.538
11,3,1966,11.38,41.215,-7.538
12,3,1966,10.639999,41.215,-7.538
13,3,1966,9.2,41.215,-7.538
14,3,1966,8.33,41.215,-7.538
15,3,1966,10.17,41.215,-7.538
16,3,1966,10.82,41.215,-7.538
17,3,1966,11.469999,41.215,-7.538
18,3,1966,12.44,41.215,-7.538
19,3,1966,9.4,41.215,-7.538
20,3,1966,7.58,41.215,-7.538
21,3,1966,8.09,41.215,-7.538
22,3,1966,8.8,41.215,-7.538
23,3,1966,8.639999,41.215,-7.538
24,3,1966,8.48,41.215,-7.538
25,3,1966,9.07,41.215,-7.538
26,3,1966,9.07,41.215,-7.538
27,3,1966,10.36,41.215,-7.538
28,3,1966,11.179999,41.215,-7.538
29,3,1966,11.12,41.215,-7.538
30,3,1966,12.0199995,41.215,-7.538
31,3,1966,10.67,41.215,-7.538
1,4,1966,9.929999,41.215,-7.538
2,4,1966,10.01,41.215,-7.538
3,4,1966,9.51,41.215,-7.538
4,4,1966,11.559999,41.215,-7.538
5,4,1966,10.66,41.215,-7.538
6,4,1966,10.219999,41.215,-7.538
7,4,1966,10.599999,41.215,-7.538
8,4,1966,10.21,41.215,-7.538
9,4,1966,10.11,41.215,-7.538
10,4,1966,10.7699995,41.215,-7.538
11,4,1966,9.099999,41.215,-7.538
12,4,1966,8.429999,41.215,-7.538
13,4,1966,10.76,41.215,-7.538
14,4,1966,12.53,41.215,-7.538
15,4,1966,10.82,41.215,-7.538
16,4,1966,9.11,41.215,-7.538
17,4,1966,10.66,41.215,-7.538
18,4,1966,11.54,41.215,-7.538
19,4,1966,9.91,41.215,-7.538
20,4,1966,9.99,41.215,-7.538
21,4,1966,10.33,41.215,-7.538
22,4,1966,14.34,41.215,-7.538
23,4,1966,13.49,41.215,-7.538
24,4,1966,10.44,41.215,-7.538
25,4,1966,11.679999,41.215,-7.538
26,4,1966,13.42,41.215,-7.538
27,4,1966,11.48,41.215,-7.538
28,4,1966,10.17,41.215,-7.538
29,4,1966,12.73,41.215,-7.538
30,4,1966,14.36,41.215,-7.538
1,5,1966,16.65,41.215,-7.538
2,5,1966,17.17,41.215,-7.538
3,5,1966,16.109999,41.215,-7.538
4,5,1966,14.66,41.215,-7.538
5,5,1966,13.23,41.215,-7.538
6,5,1966,9.34,41.215,-7.538
7,5,1966,10.36,41.215,-7.538
8,5,1966,10.86,41.215,-7.538
9,5,1966,12.5199995,41.215,-7.538
10,5,1966,13.61,41.215,-7.538
11,5,1966,9.969999,41.215,-7.538
12,5,1966,7.6699996,41.215,-7.538
13,5,1966,9.61,41.215,-7.538
14,5,1966,12.88,41.215,-7.538
15,5,1966,14.839999,41.215,-7.538
16,5,1966,16.76,41.215,-7.538
17,5,1966,17.31,41.215,-7.538
18,5,1966,16.359999,41.215,-7.538
19,5,1966,15.679999,41.215,-7.538
20,5,1966,18.0,41.215,-7.538
21,5,1966,20.939999,41.215,-7.538
22,5,1966,18.949999,41.215,-7.538
23,5,1966,18.34,41.215,-7.538
24,5,1966,18.73,41.215,-7.538
25,5,1966,19.97,41.215,-7.538
26,5,1966,21.65,41.215,-7.538
27,5,1966,22.539999,41.215,-7.538
28,5,1966,20.369999,41.215,-7.538
29,5,1966,18.359999,41.215,-7.538
30,5,1966,17.39,41.215,-7.538
31,5,1966,18.0,41.215,-7.538
1,6,1966,18.72,41.215,-7.538
2,6,1966,18.75,41.215,-7.538
3,6,1966,17.44,41.215,-7.538
4,6,1966,16.96,41.215,-7.538
5,6,1966,16.49,41.215,-7.538
6,6,1966,18.23,41.215,-7.538
7,6,1966,18.82,41.215,-7.538
8,6,1966,16.369999,41.215,-7.538
9,6,1966,11.309999,41.215,-7.538
10,6,1966,11.0199995,41.215,-7.538
11,6,1966,11.57,41.215,-7.538
12,6,1966,14.92,41.215,-7.538
13,6,1966,14.809999,41.215,-7.538
14,6,1966,14.9,41.215,-7.538
15,6,1966,15.65,41.215,-7.538
16,6,1966,16.09,41.215,-7.538
17,6,1966,14.48,41.215,-7.538
18,6,1966,14.0,41.215,-7.538
19,6,1966,14.16,41.215,-7.538
20,6,1966,15.75,41.215,-7.538
21,6,1966,17.24,41.215,-7.538
22,6,1966,16.1,41.215,-7.538
23,6,1966,14.04,41.215,-7.538
24,6,1966,15.48,41.215,-7.538
25,6,1966,19.74,41.215,-7.538
26,6,1966,21.439999,41.215,-7.538
27,6,1966,23.369999,41.215,-7.538
28,6,1966,25.08,41.215,-7.538
29,6,1966,24.46,41.215,-7.538
30,6,1966,23.31,41.215,-7.538
1,7,1966,22.82,41.215,-7.538
2,7,1966,20.32,41.215,-7.538
3,7,1966,19.46,41.215,-7.538
4,7,1966,17.369999,41.215,-7.538
5,7,1966,16.88,41.215,-7.538
6,7,1966,19.119999,41.215,-7.538
7,7,1966,20.279999,41.215,-7.538
8,7,1966,22.26,41.215,-7.538
9,7,1966,24.47,41.215,-7.538
10,7,1966,24.81,41.215,-7.538
11,7,1966,25.25,41.215,-7.538
12,7,1966,26.9,41.215,-7.538
13,7,1966,24.9,41.215,-7.538
14,7,1966,22.39,41.215,-7.538
15,7,1966,20.789999,41.215,-7.538
16,7,1966,20.439999,41.215,-7.538
17,7,1966,19.38,41.215,-7.538
18,7,1966,20.0,41.215,-7.538
19,7,1966,18.32,41.215,-7.538
20,7,1966,19.07,41.215,-7.538
21,7,1966,21.56,41.215,-7.538
22,7,1966,22.57,41.215,-7.538
23,7,1966,21.96,41.215,-7.538
24,7,1966,20.92,41.215,-7.538
25,7,1966,20.529999,41.215,-7.538
26,7,1966,19.08,41.215,-7.538
27,7,1966,18.97,41.215,-7.538
28,7,1966,18.859999,41.215,-7.538
29,7,1966,19.06,41.215,-7.538
30,7,1966,19.02,41.215,-7.538
31,7,1966,19.6,41.215,-7.538
1,8,1966,18.65,41.215,-7.538
2,8,1966,20.22,41.215,-7.538
3,8,1966,19.63,41.215,-7.538
4,8,1966,18.68,41.215,-7.538
5,8,1966,19.06,41.215,-7.538
6,8,1966,20.05,41.215,-7.538
7,8,1966,19.76,41.215,-7.538
8,8,1966,19.279999,41.215,-7.538
9,8,1966,20.539999,41.215,-7.538
10,8,1966,21.609999,41.215,-7.538
11,8,1966,22.42,41.215,-7.538
12,8,1966,21.84,41.215,-7.538
13,8,1966,20.91,41.215,-7.538
14,8,1966,20.449999,41.215,-7.538
15,8,1966,22.06,41.215,-7.538
16,8,1966,22.67,41.215,-7.538
17,8,1966,22.17,41.215,-7.538
18,8,1966,21.279999,41.215,-7.538
19,8,1966,21.74,41.215,-7.538
20,8,1966,21.689999,41.215,-7.538
21,8,1966,21.09,41.215,-7.538
22,8,1966,22.13,41.215,-7.538
23,8,1966,20.48,41.215,-7.538
24,8,1966,20.77,41.215,-7.538
25,8,1966,19.63,41.215,-7.538
26,8,1966,16.01,41.215,-7.538
27,8,1966,16.47,41.215,-7.538
28,8,1966,17.14,41.215,-7.538
29,8,1966,17.56,41.215,-7.538
30,8,1966,15.849999,41.215,-7.538
31,8,1966,16.55,41.215,-7.538
1,9,1966,19.6,41.215,-7.538
2,9,1966,20.71,41.215,-7.538
3,9,1966,20.9,41.215,-7.538
4,9,1966,19.25,41.215,-7.538
5,9,1966,22.09,41.215,-7.538
6,9,1966,25.83,41.215,-7.538
7,9,1966,25.439999,41.215,-7.538
8,9,1966,25.17,41.215,-7.538
9,9,1966,25.039999,41.215,-7.538
10,9,1966,24.35,41.215,-7.538
11,9,1966,22.4,41.215,-7.538
12,9,1966,20.869999,41.215,-7.538
13,9,1966,20.47,41.215,-7.538
14,9,1966,22.01,41.215,-7.538
15,9,1966,21.57,41.215,-7.538
16,9,1966,20.33,41.215,-7.538
17,9,1966,18.22,41.215,-7.538
18,9,1966,16.949999,41.215,-7.538
19,9,1966,18.529999,41.215,-7.538
20,9,1966,20.31,41.215,-7.538
21,9,1966,19.859999,41.215,-7.538
22,9,1966,19.17,41.215,-7.538
23,9,1966,17.789999,41.215,-7.538
24,9,1966,18.3,41.215,-7.538
25,9,1966,18.56,41.215,-7.538
26,9,1966,16.83,41.215,-7.538
27,9,1966,15.559999,41.215,-7.538
28,9,1966,15.0199995,41.215,-7.538
29,9,1966,15.219999,41.215,-7.538
30,9,1966,13.38,41.215,-7.538
1,10,1966,15.21,41.215,-7.538
2,10,1966,15.94,41.215,-7.538
3,10,1966,14.929999,41.215,-7.538
4,10,1966,13.03,41.215,-7.538
5,10,1966,12.7,41.215,-7.538
6,10,1966,16.039999,41.215,-7.538
7,10,1966,13.509999,41.215,-7.538
8,10,1966,10.69,41.215,-7.538
9,10,1966,13.5,41.215,-7.538
10,10,1966,15.46,41.215,-7.538
11,10,1966,14.639999,41.215,-7.538
12,10,1966,12.759999,41.215,-7.538
13,10,1966,12.19,41.215,-7.538
14,10,1966,9.4,41.215,-7.538
15,10,1966,11.139999,41.215,-7.538
16,10,1966,12.0,41.215,-7.538
17,10,1966,11.849999,41.215,-7.538
18,10,1966,10.83,41.215,-7.538
19,10,1966,10.219999,41.215,-7.538
20,10,1966,13.19,41.215,-7.538
21,10,1966,15.04,41.215,-7.538
22,10,1966,16.98,41.215,-7.538
23,10,1966,16.14,41.215,-7.538
24,10,1966,15.91,41.215,-7.538
25,10,1966,11.059999,41.215,-7.538
26,10,1966,9.2,41.215,-7.538
